day,account_value
828,1180460.9409912387
829,1180460.9409912387
830,1180460.9409912387
831,1180460.9409912387
832,1180460.9409912387
833,1180460.9409912387
834,1180460.9409912387
835,1180460.9409912387
836,1180460.9409912387
837,1180460.9409912387
838,1180460.9409912387
839,1180460.9409912387
840,1180460.9409912387
841,1180460.9409912387
842,1180460.9409912387
843,1180460.9409912387
844,1180460.9409912387
845,1180460.9409912387
846,1180460.9409912387
847,1180460.9409912387
848,1180460.9409912387
849,1180460.9409912387
850,1180460.9409912387
851,1180460.9409912387
852,1180460.9409912387
853,1180460.9409912387
854,1180460.9409912387
855,1180460.9409912387
856,1180460.9409912387
857,1180460.9409912387
858,1180460.9409912387
859,1180460.9409912387
860,1180460.9409912387
861,1180460.9409912387
862,1180460.9409912387
863,1180460.9409912387
864,1180460.9409912387
865,1180460.9409912387
866,1180460.9409912387
867,1180460.9409912387
868,1180460.9409912387
869,1180460.9409912387
870,1180460.9409912387
871,1180460.9409912387
872,1180460.9409912387
873,1180460.9409912387
874,1180460.9409912387
875,1180460.9409912387
876,1180772.8157751341
877,1181520.0871999713
878,1182945.127996202
879,1183481.7947216441
880,1184562.9048231207
881,1183620.1793049157
882,1183620.1793049157
883,1179113.8380806902
884,1178565.8533388278
885,1184086.8935886843
886,1183566.2828877564
887,1183566.2828877564
888,1183566.2828877564
889,1183566.2828877564
890,1183475.9180103769
891,1182243.8494780636
892,1183082.3827857585
893,1185718.0622517576
894,1185707.1765384322
895,1185365.995969226
896,1185365.995969226
897,1185365.995969226
898,1185365.995969226
899,1185365.995969226
900,1184050.5574518712
901,1183935.2450903195
902,1181702.103927943
903,1183007.8365711127
904,1182952.997398422
905,1182777.6573071529
906,1182777.6573071529
907,1182777.6573071529
908,1182777.6573071529
909,1182777.6573071529
910,1182777.6573071529
911,1182777.6573071529
912,1182777.6573071529
913,1182777.6573071529
914,1182777.6573071529
915,1182777.6573071529
916,1182777.6573071529
917,1182777.6573071529
918,1182777.6573071529
919,1182777.6573071529
920,1182777.6573071529
921,1182777.6573071529
922,1182777.6573071529
923,1182777.6573071529
924,1182777.6573071529
925,1182777.6573071529
926,1182777.6573071529
927,1182777.6573071529
928,1182777.6573071529
929,1182777.6573071529
930,1182777.6573071529
931,1182777.6573071529
932,1182777.6573071529
933,1182777.6573071529
934,1182777.6573071529
935,1182777.6573071529
936,1182777.6573071529
937,1182777.6573071529
938,1182777.6573071529
939,1182777.6573071529
940,1182777.6573071529
941,1182777.6573071529
942,1182777.6573071529
943,1182777.6573071529
944,1182777.6573071529
945,1182777.6573071529
946,1182297.6596620271
947,1182187.3664986652
948,1182187.3664986652
949,1182187.3664986652
950,1182187.3664986652
951,1182187.3664986652
952,1182187.3664986652
953,1182187.3664986652
954,1182187.3664986652
955,1182187.3664986652
956,1182187.3664986652
957,1182187.3664986652
958,1182187.3664986652
959,1182187.3664986652
960,1182187.3664986652
961,1182187.3664986652
962,1182187.3664986652
963,1182187.3664986652
964,1182187.3664986652
965,1182187.3664986652
966,1182187.3664986652
967,1182187.3664986652
968,1182187.3664986652
969,1182187.3664986652
970,1182187.3664986652
971,1182187.3664986652
972,1182187.3664986652
973,1181863.2966985498
974,1181764.7240064847
975,1181764.7240064847
976,1181764.7240064847
977,1181764.7240064847
978,1181764.7240064847
979,1181764.7240064847
980,1181764.7240064847
981,1181764.7240064847
982,1181764.7240064847
983,1181764.7240064847
984,1181764.7240064847
985,1181764.7240064847
986,1181764.7240064847
987,1181764.7240064847
