day,account_value
888,1355474.7270289771
889,1355474.7270289771
890,1354980.774797702
891,1354810.9961114374
892,1354247.5234606904
893,1354846.705859657
894,1353076.644111266
895,1352608.3015105014
896,1352608.3015105014
897,1352608.3015105014
898,1352608.3015105014
899,1352608.3015105014
900,1352156.214367195
901,1352005.8646115605
902,1347872.4760795666
903,1350704.6935046685
904,1350845.8203867394
905,1350533.0818490228
906,1350533.0818490228
907,1350533.0818490228
908,1350533.0818490228
909,1350533.0818490228
910,1350533.0818490228
911,1350533.0818490228
912,1350533.0818490228
913,1350533.0818490228
914,1350533.0818490228
915,1350533.0818490228
916,1350533.0818490228
917,1350533.0818490228
918,1350533.0818490228
919,1350533.0818490228
920,1350533.0818490228
921,1350533.0818490228
922,1350533.0818490228
923,1350533.0818490228
924,1350533.0818490228
925,1350533.0818490228
926,1350533.0818490228
927,1350533.0818490228
928,1350533.0818490228
929,1350533.0818490228
930,1350533.0818490228
931,1350533.0818490228
932,1350533.0818490228
933,1350533.0818490228
934,1350533.0818490228
935,1350533.0818490228
936,1350533.0818490228
937,1350533.0818490228
938,1350533.0818490228
939,1350533.0818490228
940,1350533.0818490228
941,1350533.0818490228
942,1350533.0818490228
943,1350533.0818490228
944,1350533.0818490228
945,1350533.0818490228
946,1349494.798849023
947,1349312.3708490229
948,1349312.3708490229
949,1349312.3708490229
950,1349312.3708490229
951,1349312.3708490229
952,1349312.3708490229
953,1349312.3708490229
954,1349312.3708490229
955,1349312.3708490229
956,1349312.3708490229
957,1349312.3708490229
958,1349312.3708490229
959,1349312.3708490229
960,1349312.3708490229
961,1349312.3708490229
962,1349312.3708490229
963,1349312.3708490229
964,1349312.3708490229
965,1349312.3708490229
966,1349312.3708490229
967,1349312.3708490229
968,1349312.3708490229
969,1349312.3708490229
970,1349312.3708490229
971,1349312.3708490229
972,1349312.3708490229
973,1349637.4648490234
974,1349444.040849023
975,1349444.040849023
976,1349444.040849023
977,1349444.040849023
978,1349444.040849023
979,1349444.040849023
980,1349444.040849023
981,1349444.040849023
982,1349444.040849023
983,1349444.040849023
984,1349444.040849023
985,1349444.040849023
986,1349444.040849023
987,1349444.040849023
988,1349444.040849023
989,1349444.040849023
990,1349444.040849023
991,1349444.040849023
992,1349444.040849023
993,1349444.040849023
994,1349444.040849023
995,1349444.040849023
996,1349444.040849023
997,1349444.040849023
998,1349444.040849023
999,1349444.040849023
1000,1349444.040849023
1001,1349444.040849023
1002,1349444.040849023
1003,1349444.040849023
1004,1349444.040849023
1005,1349444.040849023
1006,1349444.040849023
1007,1349444.040849023
1008,1349444.040849023
1009,1348512.5681640692
1010,1349475.7908008809
1011,1349025.179150116
1012,1347700.1825003326
1013,1347474.06948494
1014,1347474.06948494
1015,1347474.06948494
1016,1347474.06948494
1017,1347474.06948494
1018,1347474.06948494
1019,1347474.06948494
1020,1347474.06948494
1021,1347474.06948494
1022,1347474.06948494
1023,1347474.06948494
1024,1347474.06948494
