day,account_value
780,1178860.7557802286
781,1178729.49877379
782,1182359.8218045912
783,1182108.9341216562
784,1182108.9341216562
785,1184685.0556765546
786,1184482.328392663
787,1186295.1557571553
788,1184337.664006183
789,1186715.9111615708
790,1188747.5943175647
791,1187719.9727720502
792,1182685.1520381058
793,1182060.5981810621
794,1182060.5981810621
795,1182060.5981810621
796,1182060.5981810621
797,1181208.71409495
798,1179432.9846008818
799,1179153.1744692477
800,1184054.3334441928
801,1185047.578166044
802,1187603.8271126947
803,1187186.5893644935
804,1189250.2480719327
805,1192267.532907047
806,1191691.471526837
807,1187324.410679331
808,1191944.1177404658
809,1181505.1560077572
810,1180190.6870629187
811,1183987.2141126215
812,1179958.2776241994
813,1181998.829550228
814,1190565.2445828698
815,1202418.8346684582
816,1178038.3336331912
817,1177108.6713649535
818,1177108.6713649535
819,1177108.6713649535
820,1177488.3590603077
821,1177392.703540471
822,1177392.703540471
823,1177392.703540471
824,1177392.703540471
825,1177392.703540471
826,1177392.703540471
827,1177392.703540471
828,1177392.703540471
829,1177392.703540471
830,1177392.703540471
831,1177392.703540471
832,1177392.703540471
833,1177392.703540471
834,1177392.703540471
835,1177392.703540471
836,1177392.703540471
837,1177392.703540471
838,1177392.703540471
839,1177392.703540471
840,1177392.703540471
841,1177392.703540471
842,1177392.703540471
843,1177392.703540471
844,1177392.703540471
845,1177392.703540471
846,1177392.703540471
847,1177392.703540471
848,1177392.703540471
849,1177392.703540471
850,1177392.703540471
851,1177392.703540471
852,1177392.703540471
853,1177392.703540471
854,1177392.703540471
855,1177392.703540471
856,1177392.703540471
857,1177392.703540471
858,1177392.703540471
859,1177392.703540471
860,1177392.703540471
861,1177392.703540471
862,1177392.703540471
863,1177392.703540471
864,1177392.703540471
865,1177392.703540471
866,1177392.703540471
867,1177392.703540471
868,1177392.703540471
869,1177392.703540471
870,1177392.703540471
871,1177392.703540471
872,1177392.703540471
873,1177392.703540471
874,1177392.703540471
875,1177392.703540471
876,1177323.8638479456
877,1177858.2103974794
878,1179615.5784942554
879,1180502.600299499
880,1182489.7286137522
881,1181788.3011194621
882,1181788.3011194621
883,1177810.3477651426
884,1178348.6190834108
885,1179499.1803109923
886,1179038.5277812637
887,1179038.5277812637
888,1179038.5277812637
889,1179038.5277812637
890,1178665.4909505437
891,1180338.4696016617
892,1180605.9246785615
893,1183166.3393105972
894,1181642.707662986
895,1181213.2157072965
896,1181213.2157072965
897,1181213.2157072965
898,1181213.2157072965
899,1181213.2157072965
900,1180006.6466417087
901,1179931.0480732224
902,1176824.8768925995
903,1179558.454562324
904,1179802.69979479
905,1179546.8630601866
906,1179546.8630601866
907,1179546.8630601866
908,1179546.8630601866
909,1179546.8630601866
910,1179546.8630601866
911,1179546.8630601866
912,1179546.8630601866
913,1179546.8630601866
914,1179546.8630601866
915,1179546.8630601866
916,1179546.8630601866
917,1179546.8630601866
918,1179546.8630601866
919,1179546.8630601866
920,1179546.8630601866
921,1179546.8630601866
922,1179546.8630601866
923,1179546.8630601866
924,1179546.8630601866
925,1179546.8630601866
926,1179546.8630601866
927,1179546.8630601866
928,1179546.8630601866
929,1179546.8630601866
930,1179546.8630601866
931,1179546.8630601866
932,1179546.8630601866
933,1179546.8630601866
934,1179546.8630601866
935,1179546.8630601866
936,1179546.8630601866
937,1179546.8630601866
938,1179546.8630601866
939,1179546.8630601866
940,1179546.8630601866
941,1179546.8630601866
942,1179546.8630601866
943,1179546.8630601866
944,1179546.8630601866
945,1179546.8630601866
946,1178792.1146613357
947,1178638.4308567485
948,1178638.4308567485
949,1178638.4308567485
950,1178638.4308567485
951,1178638.4308567485
952,1178638.4308567485
953,1178638.4308567485
954,1178638.4308567485
955,1178638.4308567485
956,1178638.4308567485
957,1178638.4308567485
958,1178638.4308567485
959,1178638.4308567485
960,1178638.4308567485
961,1178638.4308567485
962,1178638.4308567485
963,1178638.4308567485
964,1178638.4308567485
965,1178638.4308567485
966,1178638.4308567485
967,1178638.4308567485
968,1178638.4308567485
969,1178638.4308567485
970,1178638.4308567485
971,1178638.4308567485
972,1178638.4308567485
973,1179001.3896333044
974,1178878.9156289366
975,1178878.9156289366
976,1178878.9156289366
977,1178878.9156289366
978,1178878.9156289366
979,1178878.9156289366
980,1178878.9156289366
981,1178878.9156289366
982,1178878.9156289366
983,1178878.9156289366
984,1178878.9156289366
985,1178878.9156289366
986,1178878.9156289366
987,1178878.9156289366
988,1178878.9156289366
989,1178878.9156289366
990,1178878.9156289366
991,1178878.9156289366
992,1178878.9156289366
993,1178878.9156289366
994,1178878.9156289366
995,1178878.9156289366
996,1178878.9156289366
997,1178878.9156289366
998,1178878.9156289366
999,1178878.9156289366
1000,1178878.9156289366
1001,1178878.9156289366
1002,1178878.9156289366
1003,1178878.9156289366
1004,1178878.9156289366
1005,1178878.9156289366
1006,1178878.9156289366
1007,1178878.9156289366
1008,1178878.9156289366
1009,1178210.6377060593
1010,1178869.5838075185
1011,1178634.016623227
1012,1177784.2749733168
1013,1177637.0123710008
1014,1177637.0123710008
1015,1177637.0123710008
1016,1177637.0123710008
1017,1177637.0123710008
1018,1177637.0123710008
1019,1177637.0123710008
1020,1177637.0123710008
1021,1177637.0123710008
1022,1177637.0123710008
