,0
897,1278375.4332168465
898,1296957.1291080934
899,1323044.7914861855
900,1325021.2544006854
901,1322312.3916141205
902,1315985.7063032968
903,1308758.727798143
904,1331086.9548653942
905,1335917.0792146546
906,1338717.3672675523
907,1337919.1077669389
908,1340062.9223373968
909,1342347.119399076
910,1342011.5031569414
911,1340000.6874837952
912,1340447.9730583983
913,1346177.2234264952
914,1352878.0818307071
915,1359403.4161133221
916,1349403.1912107226
917,1345093.950285731
918,1334954.3576126867
919,1344279.4030977222
920,1342277.1833589918
921,1337690.3297804913
922,1338794.320247419
923,1326697.1057453956
924,1336401.7573248986
925,1333516.8482602555
926,1339128.4777650933
927,1364412.1656962377
928,1369751.6891224007
929,1360382.2742296797
930,1372831.9339164572
931,1378557.690029197
932,1398748.7403365762
933,1405688.7064032825
934,1403520.1266880597
935,1405420.2704617006
936,1406172.6414710516
937,1403961.2039998418
938,1398401.443212859
939,1395480.2620428281
940,1377959.5781352262
941,1371907.5717618756
942,1383752.5698582986
943,1376223.752392995
944,1386053.7811567478
945,1386114.074846688
946,1391694.8223469192
947,1397704.182879496
948,1395585.5480507095
949,1392025.2027214055
950,1381412.8512381106
951,1376450.8143126853
952,1374274.658528369
953,1376971.9309699666
954,1392286.7448841839
955,1403462.4870911224
956,1394547.0492715891
957,1388195.7917324596
958,1364743.3352937633
959,1369709.2032516436
960,1342447.5906182136
961,1341714.8095006594
962,1342752.9325619615
963,1344098.9682274824
964,1346847.9851043946
965,1359938.1846627085
966,1341890.5762878426
967,1346407.5888814924
968,1358848.6014071526
969,1320550.9643858012
970,1304221.0543470823
971,1308742.3573007898
972,1307152.5382412106
973,1296166.768689888
974,1278418.870732031
975,1274273.1793143558
976,1277939.6430773449
977,1304142.8946305064
978,1300743.1136410316
979,1303306.0563664727
980,1325249.4857566457
981,1326110.18062357
982,1316366.809897502
983,1325948.310526245
984,1329008.6470022374
985,1324466.475642484
986,1320603.2065381266
987,1315717.9187330934
988,1319233.5895170984
989,1322066.892971237
990,1326083.9201900605
991,1328522.6505753563
992,1338819.4299775066
993,1331074.8922467644
994,1325586.6532786328
995,1321544.5951892673
996,1336739.6625762233
997,1354620.9307566674
998,1344069.3168023482
999,1346726.3071029347
1000,1332706.8525262028
1001,1327631.0832406178
1002,1323223.8560707772
1003,1323034.528786741
1004,1308796.0412849688
1005,1328656.6805455051
1006,1364610.061835826
1007,1361877.5206834185
1008,1362435.1897669344
1009,1358781.4087662725
1010,1355192.0294313582
1011,1359363.2352631264
1012,1367410.866329711
1013,1370952.5622626496
1014,1363750.7461862138
1015,1364857.0938064675
1016,1375328.2411835843
1017,1378805.1474789625
1018,1389136.6035568912
1019,1397826.703483108
1020,1410344.0854494208
1021,1398004.656126977
1022,1396114.1464594202
1023,1399700.9970785857
1024,1412202.417204092
1025,1408502.8030329281
1026,1407173.8584628946
1027,1419500.095487402
1028,1400709.3883332824
1029,1415147.557579938
1030,1414557.1036439089
1031,1410677.5707163871
1032,1419166.9865523272
1033,1420032.7301604757
1034,1421575.1311457187
1035,1418711.2360942438
1036,1418529.2346809322
1037,1415551.6120059378
1038,1422761.5679101949
1039,1409482.9887488105
1040,1399606.0377745798
1041,1413870.7462986356
1042,1384854.758383251
1043,1394370.974652174
1044,1413916.505213159
1045,1407032.0736090785
1046,1409861.1904173307
1047,1415434.5143351608
1048,1424542.2484825477
1049,1425321.678453228
1050,1431092.0471483704
1051,1430921.2405541688
1052,1435053.6654125887
1053,1430507.4679058983
1054,1433572.759306696
1055,1443187.7632864288
1056,1443216.1733826858
1057,1438120.2222269182
1058,1437571.3371281964
1059,1445483.498354979
1060,1433337.1847805455
1061,1443537.5735254392
1062,1437860.3026569206
1063,1446263.1511168815
1064,1441858.086433633
1065,1447297.1348607403
1066,1438942.623884066
1067,1447325.1974825305
1068,1435173.6884962614
1069,1435407.1129261737
1070,1432721.38457866
1071,1437369.388419028
1072,1449622.52219168
1073,1465762.6920810896
1074,1467029.9189291317
1075,1463443.649742964
1076,1442138.9543916753
1077,1455130.7722394278
1078,1436434.791357396
1079,1420385.216008766
1080,1406603.645340963
1081,1412961.0679170399
1082,1433682.0451880817
1083,1432089.3223167204
1084,1434802.701526335
1085,1434702.0607896445
1086,1447992.4931960874
1087,1454411.5362520197
1088,1437188.9749479678
1089,1450222.041224616
1090,1465834.0101604203
1091,1468381.873904498
1092,1477575.4924325459
1093,1480893.7913554914
1094,1473277.0503028352
1095,1476691.574188903
1096,1476044.1919228416
1097,1486252.3913824302
1098,1489642.6495953803
1099,1485168.766141552
1100,1496711.3882714468
1101,1495886.0805677203
1102,1499257.1037810687
1103,1491823.014403416
1104,1483857.2232865745
1105,1487212.9453448781
1106,1495714.7925582838
1107,1492187.9473712472
1108,1496566.0743548851
1109,1480643.281262869
1110,1494343.7217733008
1111,1487238.0074294931
1112,1466802.8167876343
1113,1469340.963570011
1114,1494039.5202907694
1115,1490201.9618830138
1116,1475473.2389038426
1117,1463865.5700479012
1118,1483693.3124419323
1119,1472349.720686427
1120,1480767.1584333736
1121,1489918.8342231733
1122,1469754.2748652964
1123,1432204.7421743076
1124,1429972.326419509
1125,1412874.3073994094
1126,1418164.8720445067
1127,1423484.2161699801
1128,1430949.2988553222
1129,1415310.89274623
1130,1420604.2211997393
1131,1418039.9265852743
1132,1421080.3484362988
1133,1433988.3581217367
