day,account_value
776,1450491.9747914602
777,1449041.4833740608
778,1449041.4833740608
779,1449041.4833740608
780,1449041.4833740608
781,1447933.719229692
782,1453083.8576224656
783,1452670.7816735974
784,1452670.7816735974
785,1456104.7172169043
786,1455574.0124187383
787,1456647.4673751972
788,1454740.4943741318
789,1463934.9450338325
790,1461658.5152899509
791,1460689.6565557928
792,1454439.126637046
793,1452984.7223539038
794,1452984.7223539038
795,1452984.7223539038
796,1452984.7223539038
797,1451764.7435499085
798,1448729.7755985584
799,1447073.2197306668
800,1448046.1452783025
801,1439538.7764260292
802,1447751.067139341
803,1446589.9989242046
804,1455484.597779338
805,1453404.997673976
806,1453226.5981677503
807,1450275.599546534
808,1459452.5983939618
809,1437015.8004390972
810,1442141.2007342787
811,1448369.0002559156
812,1446615.40078242
813,1451812.8004473369
814,1467028.000087001
815,1483534.9980332442
816,1479775.9986437482
817,1478296.2347614928
818,1478296.2347614928
819,1478296.2347614928
820,1478161.469761493
821,1477950.6287614924
822,1477950.6287614924
823,1477950.6287614924
824,1477950.6287614924
825,1477950.6287614924
826,1477950.6287614924
827,1477950.6287614924
828,1477950.6287614924
829,1477950.6287614924
830,1477950.6287614924
831,1477950.6287614924
832,1477950.6287614924
833,1477950.6287614924
834,1477950.6287614924
835,1477950.6287614924
836,1477950.6287614924
837,1477950.6287614924
838,1477950.6287614924
839,1477950.6287614924
840,1477950.6287614924
841,1477950.6287614924
842,1477950.6287614924
843,1477950.6287614924
844,1477950.6287614924
845,1477950.6287614924
846,1477950.6287614924
847,1477950.6287614924
848,1477950.6287614924
849,1477950.6287614924
850,1477950.6287614924
851,1477950.6287614924
852,1477950.6287614924
853,1477950.6287614924
854,1477950.6287614924
855,1477950.6287614924
856,1477950.6287614924
857,1477950.6287614924
858,1477950.6287614924
859,1477950.6287614924
860,1477950.6287614924
861,1477950.6287614924
862,1477950.6287614924
863,1477950.6287614924
864,1477950.6287614924
865,1477950.6287614924
866,1477950.6287614924
867,1477950.6287614924
868,1477950.6287614924
869,1477950.6287614924
870,1477950.6287614924
871,1477950.6287614924
872,1477950.6287614924
873,1477950.6287614924
874,1477950.6287614924
875,1477950.6287614924
876,1478499.0417614926
877,1479188.6967614924
878,1481476.9017614927
879,1484713.273761493
880,1493415.7837614925
881,1489181.510761493
882,1489181.510761493
883,1484611.5107774043
884,1489593.2598148924
885,1506383.992614129
886,1504877.6260793628
887,1504877.6260793628
888,1504877.6260793628
889,1504877.6260793628
890,1503708.0740570931
891,1503671.4662997841
892,1503890.7643282712
893,1507541.914106854
894,1500281.0950542528
895,1499159.0350833663
896,1499159.0350833663
897,1499159.0350833663
898,1499159.0350833663
899,1499159.0350833663
900,1497740.769528009
901,1497521.7015991253
902,1491149.4804405572
903,1497254.397748534
904,1496231.16100768
905,1495583.2573777845
906,1495583.2573777845
907,1495583.2573777845
908,1495583.2573777845
909,1495583.2573777845
910,1495583.2573777845
911,1495583.2573777845
912,1495583.2573777845
913,1495583.2573777845
914,1495583.2573777845
915,1495583.2573777845
916,1495583.2573777845
917,1495583.2573777845
918,1495583.2573777845
919,1495583.2573777845
920,1495583.2573777845
921,1495583.2573777845
922,1495583.2573777845
923,1495583.2573777845
924,1495583.2573777845
925,1495583.2573777845
926,1495583.2573777845
927,1495583.2573777845
928,1495583.2573777845
929,1495583.2573777845
930,1495583.2573777845
931,1495583.2573777845
932,1495583.2573777845
933,1495583.2573777845
934,1495583.2573777845
935,1495583.2573777845
936,1495583.2573777845
937,1495583.2573777845
938,1495583.2573777845
939,1495583.2573777845
940,1495583.2573777845
941,1495583.2573777845
942,1495583.2573777845
943,1495583.2573777845
944,1495583.2573777845
945,1495583.2573777845
946,1494868.860546628
947,1494649.956971481
948,1494649.956971481
949,1494649.956971481
950,1494649.956971481
951,1494649.956971481
952,1494649.956971481
953,1494649.956971481
954,1494649.956971481
955,1494649.956971481
956,1494649.956971481
957,1494649.956971481
958,1494649.956971481
959,1494649.956971481
960,1494649.956971481
961,1494649.956971481
962,1494649.956971481
963,1494649.956971481
964,1494649.956971481
965,1494649.956971481
966,1494649.956971481
967,1494649.956971481
968,1494649.956971481
969,1494649.956971481
970,1494649.956971481
971,1494649.956971481
972,1494649.956971481
973,1495655.2357724474
974,1495429.2849807732
975,1495429.2849807732
976,1495429.2849807732
977,1495429.2849807732
978,1495429.2849807732
979,1495429.2849807732
980,1495429.2849807732
981,1495429.2849807732
982,1495429.2849807732
983,1495429.2849807732
984,1495429.2849807732
985,1495429.2849807732
986,1495429.2849807732
987,1495429.2849807732
988,1495429.2849807732
989,1495429.2849807732
990,1495429.2849807732
991,1495429.2849807732
992,1495429.2849807732
993,1495429.2849807732
994,1495429.2849807732
995,1495429.2849807732
996,1495429.2849807732
997,1495429.2849807732
998,1495429.2849807732
999,1495429.2849807732
1000,1495429.2849807732
1001,1495429.2849807732
1002,1495429.2849807732
1003,1495429.2849807732
1004,1495429.2849807732
1005,1495429.2849807732
1006,1495429.2849807732
1007,1495429.2849807732
1008,1495429.2849807732
1009,1494394.712474776
1010,1496942.942314103
1011,1496480.6264031169
1012,1495204.6694652757
1013,1494972.7555078063
1014,1494972.7555078063
1015,1494972.7555078063
1016,1494972.7555078063
1017,1494972.7555078063
1018,1494972.7555078063
1019,1494972.7555078063
1020,1494972.7555078063
1021,1494972.7555078063
1022,1494972.7555078063
1023,1494972.7555078063
1024,1494972.7555078063
1025,1494972.7555078063
1026,1494972.7555078063
1027,1494972.7555078063
1028,1494972.7555078063
1029,1494972.7555078063
1030,1494972.7555078063
1031,1494972.7555078063
1032,1494972.7555078063
1033,1494972.7555078063
1034,1494972.7555078063
1035,1494972.7555078063
1036,1494972.7555078063
1037,1494972.7555078063
1038,1494972.7555078063
1039,1494972.7555078063
1040,1494972.7555078063
1041,1485332.213053257
1042,1470115.5729948003
1043,1469673.2730937402
1044,1469673.2730937402
1045,1466731.807107136
1046,1466525.0470659845
1047,1466525.0470659845
1048,1466525.0470659845
1049,1466525.0470659845
1050,1466525.0470659845
1051,1466525.0470659845
1052,1466525.0470659845
1053,1466525.0470659845
1054,1466525.0470659845
1055,1466525.0470659845
1056,1466525.0470659845
1057,1466525.0470659845
1058,1466525.0470659845
1059,1466525.0470659845
1060,1466525.0470659845
1061,1466525.0470659845
1062,1466525.0470659845
1063,1466525.0470659845
1064,1466525.0470659845
1065,1466525.0470659845
1066,1466525.0470659845
1067,1466525.0470659845
1068,1466525.0470659845
1069,1466525.0470659845
1070,1466525.0470659845
1071,1466525.0470659845
1072,1465048.950392795
1073,1464874.1622850625
1074,1464874.1622850625
1075,1464874.1622850625
1076,1464874.1622850625
1077,1464874.1622850625
1078,1464874.1622850625
1079,1464874.1622850625
1080,1464874.1622850625
1081,1464874.1622850625
1082,1464874.1622850625
1083,1464874.1622850625
1084,1464874.1622850625
1085,1464874.1622850625
1086,1464874.1622850625
1087,1464874.1622850625
1088,1464874.1622850625
1089,1464874.1622850625
1090,1464874.1622850625
1091,1464874.1622850625
1092,1464874.1622850625
1093,1464874.1622850625
1094,1464874.1622850625
1095,1464874.1622850625
1096,1464874.1622850625
1097,1464874.1622850625
1098,1464874.1622850625
1099,1464874.1622850625
1100,1464874.1622850625
1101,1464874.1622850625
1102,1464874.1622850625
1103,1464874.1622850625
1104,1464874.1622850625
1105,1464874.1622850625
1106,1464874.1622850625
1107,1464874.1622850625
1108,1464726.8519441728
1109,1465314.9914395853
1110,1464918.4834774185
1111,1464918.4834774185
1112,1464918.4834774185
1113,1472150.550142472
1114,1471939.1811605091
1115,1471939.1811605091
1116,1471939.1811605091
1117,1471939.1811605091
1118,1471939.1811605091
1119,1471939.1811605091
1120,1471939.1811605091
