day,account_value
489,1199066.6922544518
490,1203237.823432354
491,1210454.7897266045
492,1211001.5698306696
493,1216902.815505947
494,1222122.0122959558
495,1221907.7904520838
496,1219524.693562359
497,1217139.2805350914
498,1215589.3016264765
499,1217705.2409908716
500,1219412.950544933
501,1220642.2772164573
502,1216447.5618313258
503,1222811.5303220788
504,1222811.5303220788
505,1230587.9730247185
506,1246355.0980643227
507,1245108.7652781054
508,1245108.7652781054
509,1245108.7652781054
510,1245108.7652781054
511,1245108.7652781054
512,1245108.7652781054
513,1245108.7652781054
514,1245108.7652781054
515,1245108.7652781054
516,1245108.7652781054
517,1245108.7652781054
518,1245108.7652781054
519,1245108.7652781054
520,1245108.7652781054
521,1245108.7652781054
522,1245108.7652781054
523,1245108.7652781054
524,1245108.7652781054
525,1245108.7652781054
526,1245108.7652781054
527,1245108.7652781054
528,1245108.7652781054
529,1245108.7652781054
530,1245108.7652781054
531,1245108.7652781054
532,1245108.7652781054
533,1245108.7652781054
534,1245108.7652781054
535,1245108.7652781054
536,1245108.7652781054
537,1245108.7652781054
538,1245108.7652781054
539,1245108.7652781054
540,1245108.7652781054
541,1245108.7652781054
542,1245108.7652781054
543,1245108.7652781054
544,1245108.7652781054
545,1245108.7652781054
546,1245108.7652781054
547,1245108.7652781054
548,1245108.7652781054
549,1245108.7652781054
550,1245108.7652781054
551,1245108.7652781054
552,1245108.7652781054
553,1245108.7652781054
554,1245108.7652781054
555,1243314.8337899572
556,1245591.5139782832
557,1242918.9738562477
558,1223755.2748600226
559,1213229.3156273246
560,1240540.4041992142
561,1224497.936862717
562,1223526.208442421
563,1237339.8639967728
564,1217782.3041891095
565,1241239.5141585157
566,1251904.4622097395
567,1251904.4622097395
568,1236574.590644047
569,1234943.065685646
570,1258091.5594982042
571,1246344.3065971048
572,1259964.8535469093
573,1253503.5529507273
574,1265232.6782564411
575,1282328.2817878777
576,1286353.410058402
577,1277218.561733207
578,1275941.3433265444
579,1275941.3433265444
580,1275941.3433265444
581,1275941.3433265444
582,1275941.3433265444
583,1275941.3433265444
584,1275941.3433265444
585,1275941.3433265444
586,1275941.3433265444
587,1275941.3433265444
588,1275941.3433265444
589,1275941.3433265444
590,1275941.3433265444
591,1275941.3433265444
592,1275941.3433265444
593,1275941.3433265444
594,1275941.3433265444
595,1275941.3433265444
596,1276223.4206215288
597,1276038.0949770154
598,1276701.9327151477
599,1281837.523617739
600,1276290.9588307263
601,1279584.2094680616
602,1277391.5551395188
603,1278554.3809472928
604,1262098.352599876
605,1277574.0098835065
606,1265723.276600807
607,1276137.5018241957
608,1288041.9245024943
609,1286494.579260261
610,1307544.5259302596
611,1311127.2720144724
612,1318011.7995638351
613,1319283.5521656112
614,1320638.0534864115
615,1313654.7857319715
616,1316640.9613496473
617,1314493.6828299023
618,1308040.8877160721
619,1291474.3484746623
620,1292620.446110695
621,1282618.218358772
622,1289533.1114159469
623,1268345.734543617
624,1270421.5563000562
625,1260088.772454231
626,1265147.5633883742
627,1272537.0848217846
628,1271264.5661917478
629,1271264.5661917478
630,1271264.5661917478
631,1271849.8899612878
632,1274899.445904777
633,1279361.3865231927
634,1274057.7867269432
635,1282860.4598680271
636,1289654.3377375458
637,1290670.973358944
638,1291973.789668911
639,1297617.2590267449
640,1291231.7183638269
641,1291749.138598812
642,1290666.3192299157
643,1299693.8772532924
644,1306508.6870423395
645,1309651.089439724
646,1299771.032527874
647,1287297.372361172
648,1295614.8074308282
649,1291193.988731945
650,1289902.8190679757
651,1289902.8190679757
652,1289902.8190679757
653,1289902.8190679757
654,1289902.8190679757
655,1289902.8190679757
656,1289902.8190679757
657,1289902.8190679757
658,1289902.8190679757
659,1289902.8190679757
660,1289902.8190679757
661,1289902.8190679757
662,1289902.8190679757
663,1289902.8190679757
664,1289902.8190679757
665,1289463.1088514
666,1291611.6503975282
667,1295848.0250699972
668,1295513.924120032
669,1297658.8591433929
670,1291186.3277196176
671,1290049.417825288
672,1290049.417825288
673,1289302.759639032
674,1291341.6580615041
675,1289579.4423925471
676,1286737.750146573
677,1290878.7205062492
678,1289929.2506757185
679,1289929.2506757185
680,1289929.2506757185
681,1289929.2506757185
682,1291229.073856992
683,1291036.4080457329
684,1292461.1999138196
685,1294880.3730682442
686,1291447.2419428765
687,1289476.1883276543
688,1287356.5784465414
689,1291230.3534283107
690,1290060.9355722386
691,1290060.9355722386
692,1290060.9355722386
693,1290060.9355722386
694,1288023.6167941159
695,1287827.1358735708
696,1287827.1358735708
697,1287827.1358735708
698,1287827.1358735708
699,1287827.1358735708
700,1290085.8540516777
701,1288504.1405862116
702,1301610.1087053118
703,1296626.6682647578
704,1295865.65293261
705,1295865.65293261
706,1295865.65293261
707,1295865.65293261
708,1295865.65293261
709,1295865.65293261
710,1295865.65293261
711,1295865.65293261
712,1295865.65293261
713,1295865.65293261
714,1295865.65293261
715,1295865.65293261
716,1295865.65293261
717,1295865.65293261
718,1295865.65293261
719,1295865.65293261
720,1295865.65293261
721,1295865.65293261
722,1295865.65293261
723,1295865.65293261
724,1295865.65293261
725,1295865.65293261
726,1295865.65293261
727,1295865.65293261
728,1295865.65293261
729,1295865.65293261
730,1295865.65293261
731,1295865.65293261
732,1295865.65293261
733,1295865.65293261
734,1295865.65293261
735,1295865.65293261
736,1295865.65293261
737,1295865.65293261
738,1295865.65293261
739,1295865.65293261
740,1295865.65293261
741,1295865.65293261
742,1295865.65293261
743,1295865.65293261
744,1295865.65293261
745,1295865.65293261
746,1295865.65293261
747,1295865.65293261
748,1295865.65293261
749,1295865.65293261
750,1304153.803555795
751,1303978.5302315014
752,1303978.5302315014
753,1303978.5302315014
754,1303978.5302315014
755,1303978.5302315014
756,1303978.5302315014
757,1304799.6187651157
758,1309491.698675753
759,1311528.3392433792
760,1315215.2404355495
761,1317361.1668208684
762,1311856.629653253
763,1321616.0553158505
764,1322809.0503393488
765,1329323.2500504998
766,1347533.8416195614
767,1336166.3444425138
768,1344968.1438165985
769,1342483.843673776
770,1347944.9399669585
771,1339781.543015283
772,1341735.8408425841
773,1369852.8320284209
