,0
1279,1853389.0331215954
1280,1846965.739651921
1281,1837103.7975383885
1282,1854350.2641005747
1283,1885103.74451933
1284,1884232.3592088963
1285,1913070.3416390335
1286,1904508.565812348
1287,1913233.0466256395
1288,1938097.8165146434
1289,1935064.178032417
1290,1922965.7441441864
1291,1942803.9710332989
1292,1934888.5775024984
1293,1956224.019085471
1294,1938428.7974808007
1295,1935476.6458646692
1296,1948281.683319318
1297,1954650.292458182
1298,1943415.5620432468
1299,1965860.1731100208
1300,1942206.6425985561
1301,1944035.9347650146
1302,1953328.6392115632
1303,1946816.577000103
1304,1921695.3809100662
1305,1917893.0978268594
1306,1887131.079685097
1307,1889762.966016657
1308,1914623.8965653752
1309,1913309.6610661657
1310,1895257.8372642894
1311,1908943.8835330335
1312,1903219.283904011
1313,1905138.8893086705
1314,1918324.852663285
1315,1911546.190223392
1316,1916710.0860549316
1317,1937748.625462486
1318,1950436.8164315352
1319,1970581.6473561942
1320,1979929.109064197
1321,1980785.9626606558
1322,1962021.0983743602
1323,1942021.8835121018
1324,1938612.7088660274
1325,1957010.8907427113
1326,1925609.602341483
1327,1912664.9295509623
1328,1932339.9679113962
1329,1950308.5739672538
1330,1978147.240752458
1331,1993144.2769377073
1332,1996062.2645919921
1333,1996081.270310746
1334,2012839.1698568508
1335,2002805.8202089947
1336,1991422.5932221306
1337,1990365.2532252776
1338,1997780.7896126604
1339,2011145.2480809195
1340,1995778.1450872333
1341,2005013.330559379
1342,2019912.010913595
1343,2007448.1647413136
1344,2013883.8034780435
1345,2010997.1330638174
1346,2011201.3124731248
1347,2027879.0263219292
1348,2032750.1793571776
1349,2023465.8686245703
1350,2002802.167435791
1351,1998134.9771846381
1352,2003095.8648249437
1353,1984258.5940670003
1354,2009959.62651047
1355,2010225.6155871942
1356,2014346.1139219338
1357,2025922.6551515423
1358,2024771.5243486464
1359,2030884.9393346028
1360,2026073.7381014442
1361,2030408.7594622443
1362,2035236.4772947137
1363,2026972.9611791861
1364,2042430.3237325621
1365,2061074.410786821
1366,2063422.1272825347
1367,2057498.6277014315
1368,2042233.9792820886
1369,2023193.4089896465
1370,2029952.5910634112
1371,2033260.629503015
1372,2031655.0341948718
1373,2037743.25262982
1374,2040955.7791471062
1375,2047449.1987834391
1376,2041690.1587706641
1377,2016128.6578773714
1378,2005561.6876488547
1379,2007547.8428944473
1380,2007933.4671652862
1381,1995423.7253309756
1382,2006564.7889329176
1383,2002256.0055688138
1384,2016159.6400050614
1385,2016785.116549274
1386,2000968.4232530552
1387,2006372.9170249717
1388,1998996.5043208867
1389,2001988.9371166911
1390,2019384.100406059
1391,2016462.626473213
1392,2017912.7657680565
1393,1993058.6492744875
1394,2009961.9573032614
1395,2012753.3902385416
1396,2012475.9404387427
1397,1997310.8535623269
1398,1984743.4377387369
1399,1972050.415111805
1400,1978787.272036482
1401,1961492.3450166653
1402,1953337.5940856568
1403,1907929.316036255
1404,1902930.2600988098
1405,1912425.6511944397
1406,1903331.2880129747
1407,1892281.938931606
1408,1893974.7206912376
1409,1916390.2768762195
1410,1910869.316654804
1411,1904527.1916197108
1412,1918935.9833542379
1413,1927495.028424114
1414,1923365.782334447
1415,1947821.637787468
1416,1951766.2574524984
1417,1966071.6965655265
1418,1967039.9886900692
1419,1957361.6368628358
1420,1966695.1199579246
1421,1974295.0983143887
1422,1969356.422078126
1423,1964928.6328678539
1424,1959830.1081626615
1425,1951058.941451272
1426,1958909.571563153
1427,1951710.647403839
1428,1952271.616885328
1429,1956915.3153159819
1430,1954701.4897555653
1431,1952219.606901036
1432,1951965.0404980078
1433,1939316.5887861794
1434,1939628.4873024807
1435,1953768.579298173
1436,1951657.2837830638
1437,1956049.2300095852
1438,1962647.8544868864
1439,1946818.7569047827
1440,1931516.4874310093
1441,1941573.4256157188
1442,1913618.6547447527
1443,1935065.8807999783
1444,1928356.3272127856
1445,1922770.3528717372
1446,1894063.7314690566
1447,1893116.535275198
1448,1916021.7210511728
1449,1918897.7187656737
1450,1884674.375951793
1451,1908255.3851808826
1452,1863012.7224043228
1453,1853408.9088983978
1454,1837520.7251277403
1455,1846512.2478989724
1456,1828803.1183681772
1457,1827598.4140776943
1458,1858675.1898799054
1459,1867241.7816276348
1460,1890576.8113242018
1461,1855378.723534706
1462,1875627.7386909612
1463,1884349.3288911819
1464,1879456.6500062882
1465,1905311.4353010892
1466,1899069.7519006417
1467,1904983.426900735
1468,1931762.5953478268
1469,1925243.518689402
1470,1922859.1232412825
1471,1925536.8556992502
1472,1938464.4929841417
1473,1942263.971601929
1474,1940628.5491193172
1475,1942288.3822904564
1476,1937077.9492379404
1477,1947288.6793207359
1478,1951469.6760300198
1479,1950422.99559604
1480,1966888.263753314
1481,1977340.391329369
1482,1981032.2382873206
1483,1999244.723860628
1484,1994773.1843016916
1485,2001926.3951009763
1486,1993874.1142337169
1487,1968072.0193541525
1488,1968341.0624931166
1489,1981715.9639130053
1490,1989184.6562485136
1491,1981998.185659008
1492,1983091.7742114535
1493,1965283.6064271058
1494,1965685.9876008998
1495,1913315.6409465862
1496,1914024.4962657131
1497,1873295.7504983142
1498,1877298.343742932
1499,1887344.759981113
1500,1915877.240341729
1501,1953441.0804010015
1502,1966986.2048928505
1503,1983688.1163970851
1504,2002893.6897116392
1505,2002227.7072519667
1506,2001648.6561298743
1507,2002769.8079172398
1508,1996836.9402923519
1509,1975223.7911507294
1510,1976861.3268160974
1511,1943640.945701004
1512,1926602.0983889732
1513,1950134.0830255852
1514,1981712.2394606492
1515,1975887.9793340028
1516,1961909.0812007315
1517,1960796.4398067605
1518,1949401.4525853638
1519,1939705.2776601515
1520,1968248.390467071
1521,1978294.4061925826
1522,1994925.3728060732
1523,2027945.0641395426
1524,2005140.160423874
1525,2001607.8710580433
1526,1982563.2977319376
1527,1983794.6978301255
1528,2020428.1790670324
1529,1993962.5399442702
1530,2023785.8871555864
1531,2058661.6379131137
1532,2046292.57731308
1533,2071214.2018377841
1534,2061627.2370697455
1535,2056545.9056199412
1536,2061229.269926962
1537,2053928.4721554103
1538,2081228.588014735
1539,2100872.2780566104
1540,2099284.1707684277
1541,2094191.3867970058
1542,2099735.340034794
1543,2130404.602713376
1544,2105753.9234880246
1545,2108641.705074812
1546,2100856.5160930566
1547,2089176.4361295253
1548,2081109.3586169034
1549,2099840.852780415
1550,2095638.7402569903
1551,2081714.8115625498
1552,2078134.424795195
1553,2053888.4598113266
1554,2069259.5537461522
1555,2028510.1188490845
1556,2022011.0494982102
1557,2042214.8517659295
1558,2024573.9666837943
1559,2048965.500581972
1560,2046951.2911601379
1561,2068410.7200923322
1562,2044280.1389921764
1563,2051087.9232806405
1564,2045454.4365308115
1565,2032587.9560526153
1566,2005526.9077389794
1567,1998107.1354221634
1568,1999436.9668611009
1569,2042859.6832155003
1570,2018645.8338832052
1571,2004363.7779949894
1572,2010169.4761064416
1573,2028057.4903659672
1574,2037512.5375376001
1575,2032927.3441822338
1576,2038977.0979298512
1577,2053281.3312305305
1578,2041700.3403839078
1579,2050751.7794836317
1580,2060412.934374936
1581,2056203.6616178516
1582,2025800.2959152218
1583,2051203.4778198975
1584,2054321.1586604612
1585,2050159.1414997522
1586,2045412.3217876842
1587,2030545.9115411069
1588,2025962.6431368436
1589,2033278.8648970877
1590,2023218.2713031084
1591,1999028.3013068996
1592,2024254.0133007043
1593,2027956.43541756
1594,2011546.6389421863
1595,1999894.022149485
1596,2001661.8752865766
1597,2042292.402479064
1598,2027124.3668890754
1599,2024160.3945172415
1600,2023943.1572577255
1601,2044753.3354846828
1602,2042150.2773056263
1603,2039179.688991121
1604,2044013.5206482213
1605,2040746.1059255474
1606,2045298.0895063821
1607,2027478.0854122657
1608,2001148.2232055238
1609,2006513.248400325
1610,2003629.6354416623
1611,1992280.6773262748
1612,1994539.3291082573
1613,2004260.794219574
1614,2010593.2375945332
1615,1985739.912343526
1616,1982586.9282141838
1617,1981310.4161182507
1618,1977164.1858061776
1619,1996846.2094409987
1620,2005946.3082639906
1621,1993186.7251759903
1622,1975372.4221674022
1623,1986349.6165044971
1624,1993439.6855047385
1625,2013561.839340882
1626,2004626.081690804
1627,2009680.9930186179
1628,2002796.9811291653
1629,1985402.783233831
1630,1973703.9040689378
1631,1973801.3444744782
1632,1934789.3246073085
1633,1934542.3834432147
1634,1938628.3309004297
1635,1935997.5802713106
1636,1931471.4723113952
1637,1951680.2710562553
1638,1930151.849642064
1639,1932845.7529967444
1640,1953482.3392128695
1641,1974265.7462306228
1642,1987054.3943441175
1643,1980344.2006318262
1644,1989923.2424698556
1645,1977593.989009065
1646,1970115.069880445
1647,1929544.4668112434
1648,1931149.0582813951
1649,1924644.1483879182
1650,1899249.3672437682
1651,1877640.7320140405
1652,1903383.8701319047
1653,1921152.9868196268
1654,1920066.4444442743
1655,1899828.6600016379
1656,1887458.6227819577
1657,1879002.7776941834
1658,1886865.7535056688
1659,1887089.5357897077
1660,1868303.8511804894
1661,1904379.4566034223
1662,1879290.6806027691
1663,1879366.557049173
1664,1891050.6879680208
1665,1894053.2765209083
1666,1895969.3845928793
1667,1887941.7661584045
1668,1860076.9892382561
1669,1807933.9549140597
1670,1747459.1319906213
1671,1683650.6458264084
1672,1663601.6630952435
1673,1726303.4209535895
1674,1765715.3560242953
1675,1772525.4662502776
1676,1754974.1138116678
1677,1704308.9459278183
1678,1736190.5397326169
1679,1746332.203004098
1680,1721604.3900553873
1681,1762171.2672939543
1682,1739752.5518453766
1683,1747404.4215760313
1684,1755168.576650434
1685,1748783.8485630422
1686,1766906.5329834805
1687,1788172.3502008675
1688,1786859.140388729
1689,1755283.6173872894
1690,1763081.666999536
1691,1732064.8108748815
1692,1714077.2496445552
1693,1708213.378988831
1694,1724355.4019956212
1695,1700532.241276533
1696,1710113.4293416743
1697,1738003.5258212269
1698,1729807.1583760409
1699,1758477.7921611783
1700,1789033.02094058
1701,1801441.9342152392
1702,1828521.9675432127
1703,1848923.518299875
1704,1850289.1775319877
1705,1855868.1746866952
1706,1847488.8808440925
1707,1817346.5337282438
1708,1848884.8587485717
1709,1856559.6000001011
1710,1846936.511905218
1711,1863752.1228069635
1712,1875845.379807868
1713,1931877.6986435018
1714,1938497.3008968402
1715,1923655.1972704558
1716,1925835.3552955668
1717,1936470.5899239718
1718,1930510.1809826419
1719,1931984.8635307106
1720,1954303.0351760555
1721,1965099.2024421599
1722,1960338.5555814127
1723,1954431.8973705694
1724,1953971.4526021879
1725,1920555.495499088
1726,1915762.9449859322
1727,1908466.7641495345
1728,1883242.4883397403
1729,1855549.216052408
1730,1892590.060475352
1731,1891543.156741281
1732,1911761.8031759965
1733,1918766.0043585899
1734,1914140.5409063636
1735,1911968.5113652723
1736,1921328.932178841
1737,1911281.8902167715
1738,1907393.0086154337
1739,1898416.839906157
1740,1916388.7421793696
1741,1889666.1873249214
1742,1868499.6231726818
1743,1895604.1401091819
1744,1880456.8773357903
1745,1840637.1497916793
1746,1839789.222115371
1747,1850048.648307208
1748,1824389.304041069
1749,1828933.5556710146
1750,1874074.5111756101
1751,1892341.1771240255
1752,1863160.4931536755
1753,1817580.6652314928
1754,1831760.70232013
1755,1849529.9034262858
1756,1884055.1728125787
1757,1875296.182005352
1758,1874435.5192029623
1759,1898118.4891952588
1760,1883369.6214597654
1761,1866625.490860392
1762,1836567.9761645277
1763,1842793.7490013284
1764,1814490.8242654328
1765,1768103.9180950322
1766,1734886.5477097114
1767,1732752.0682570736
1768,1752453.0981090043
1769,1724697.6395232796
1770,1754581.4683819553
1771,1706888.5596962315
1772,1702243.313247005
1773,1654472.4522348065
1774,1668398.8671133253
1775,1699364.1582770448
1776,1670957.6316243755
1777,1713718.6795130498
1778,1650985.134529984
1779,1672545.8579327376
1780,1698606.0463811476
1781,1692476.9543826773
1782,1646728.490461086
1783,1696851.9823649018
1784,1725074.9929298828
1785,1717711.5280475155
1786,1704368.2081570737
1787,1696551.2709086286
1788,1675911.0927844504
1789,1638650.5050733453
1790,1660043.2716688612
1791,1686669.8550815778
1792,1719243.013440032
1793,1727708.701577071
1794,1717108.330358418
1795,1744353.1326673818
1796,1726945.1720526721
1797,1732436.1555893037
1798,1761718.4253463757
1799,1761755.2711110963
1800,1745795.4091595788
1801,1761818.7632655017
1802,1771988.8494795791
1803,1772953.183138801
1804,1783132.1244365294
1805,1806144.6323549878
1806,1790436.7086415375
1807,1793240.473698491
1808,1791158.9028832868
1809,1804397.7920265985
1810,1813393.450614743
1811,1813180.196587743
1812,1823561.9266784908
1813,1855664.8452354323
1814,1874137.839836044
1815,1878568.5524812732
1816,1875551.8325822274
1817,1862358.426419476
1818,1860753.62417864
1819,1858641.5440496744
1820,1866810.001465048
1821,1859137.8949646582
1822,1844578.6287151827
1823,1843368.344006712
1824,1839962.042461712
1825,1830818.0598293156
1826,1846487.373357867
1827,1833365.2702966053
1828,1846413.1217600983
1829,1849718.7521256742
1830,1868882.3856047094
1831,1888767.5629879232
1832,1891587.2800681824
1833,1887680.1544345773
1834,1900874.930073037
1835,1909621.4444652204
1836,1901779.3711382991
1837,1898544.3236388988
1838,1908587.8261200634
1839,1904101.7594142826
1840,1916707.1309149065
1841,1945746.7976737279
1842,1921789.8535733954
1843,1923127.482795139
1844,1925142.355856948
1845,1898856.650515494
1846,1882021.9597949856
1847,1885667.9243109087
1848,1899279.8039240423
1849,1889484.5756689482
1850,1924253.996244338
1851,1903303.2737950347
1852,1915322.9644557391
1853,1890380.7455045846
1854,1914415.812580377
1855,1895873.7667659246
1856,1886148.3094976728
1857,1875897.474220586
1858,1873211.623703481
1859,1872686.1615774482
1860,1881033.8871576549
1861,1896246.8887204991
1862,1895604.416445525
1863,1898409.3783289357
1864,1877106.5059944768
1865,1878679.5928732262
1866,1878296.5414623152
1867,1877943.2480217577
1868,1910099.712364383
1869,1918590.9244961864
1870,1927197.9631118397
1871,1927841.7321694759
1872,1911886.3397873028
1873,1903415.1940186615
1874,1904261.950110704
1875,1896934.9836925683
1876,1904572.9282480285
1877,1902110.2929247506
1878,1920892.7741934801
1879,1917979.5889815525
1880,1914831.1591028282
1881,1935613.864997557
1882,1859964.970153865
1883,1829075.7920679604
1884,1859566.681185699
1885,1893690.2522993446
1886,1929120.7282837746
1887,1929409.709560079
1888,1900580.974500067
1889,1912269.2908167331
1890,1908223.93582456
1891,1936508.2482825438
1892,1950954.364059663
1893,1957125.5641435923
1894,1957213.6282882444
1895,1966252.4680126435
1896,1972363.0077191438
1897,1976194.148147566
1898,1979306.565274608
1899,1980555.4016168185
1900,1972738.5272217551
1901,1972502.1933776757
1902,1955901.6632381424
1903,1971569.5288786725
1904,1967016.1226167567
1905,1947831.850526753
1906,1942135.7191469597
1907,1917024.8014903232
1908,1913692.1601132345
1909,1919646.1392889805
1910,1916684.2711340422
1911,1927614.292617987
1912,1936766.5851387624
1913,1941636.369356747
1914,1923610.0347348843
1915,1934605.2848312308
1916,1941509.7901236059
1917,1954527.491198544
1918,1953317.9558013887
1919,1951346.8282408267
1920,1958656.0806408287
1921,1947749.923916677
1922,1949015.6677154296
1923,1943149.3033677482
1924,1941095.266475481
1925,1935770.5760450521
1926,1928772.6772087873
1927,1940173.347496016
1928,1926024.01983613
1929,1913825.711748579
1930,1915045.4969978817
1931,1927721.3307177033
1932,1940733.5220640574
1933,1935685.0446709376
1934,1941209.0224319797
1935,1886768.7835266907
1936,1908502.2069198326
1937,1875984.9044898022
1938,1863302.8841994656
1939,1873871.272696278
1940,1848344.2380943599
1941,1852678.5970080243
1942,1845950.8779018852
1943,1872292.552338264
1944,1886880.3670828766
1945,1880969.622960565
1946,1866936.9868780896
1947,1875929.850997521
1948,1903329.8280485538
1949,1887240.6776418374
1950,1901220.6661298708
1951,1904012.4041554895
1952,1893531.122491473
1953,1915372.0230598454
1954,1913411.221107299
1955,1904062.024256255
1956,1922580.1854181415
1957,1900365.8985548283
1958,1892033.4132063915
1959,1891317.5003624768
1960,1893980.7683373434
1961,1893881.15154331
1962,1905019.5648602983
1963,1912314.443388728
1964,1908016.6743638269
1965,1901328.221415902
1966,1917668.2399072293
1967,1930396.7111756764
1968,1962653.5576927895
1969,1946253.3071053578
1970,1938610.2880588942
1971,1929028.7880665269
1972,1928631.8351364336
1973,1916665.541456935
1974,1912274.3681312953
1975,1908916.9880734733
1976,1951767.217137983
1977,1949913.8378745262
1978,1979181.435719987
1979,2008403.8736813187
1980,2007926.742249744
1981,2010753.206926176
1982,2014596.3761854486
1983,1993996.611048299
1984,1978785.7436154175
1985,1983273.0923851514
1986,1996708.2878012378
1987,2009133.5868779204
1988,2015274.651006322
1989,2023036.3318746798
1990,2015686.6459276543
1991,2020506.6620726401
1992,2021131.4589417367
1993,2029031.3857842577
1994,2028304.3726943121
1995,2031723.3189487676
1996,2032787.5967961582
1997,2060082.3913525797
1998,2064100.491116299
1999,2082490.9784235577
2000,2099281.274313175
2001,2109225.4700158583
2002,2080345.383972431
2003,2077682.8092107605
2004,2083180.7238591288
2005,2095407.163285192
2006,2096534.355105982
2007,2098389.20930923
2008,2101657.9372594366
2009,2103740.0061005563
2010,2104697.9304547934
2011,2090180.060282954
2012,2089804.051642715
2013,2084604.152991648
2014,2102630.314361018
2015,2102168.467886278
2016,2095353.989781474
2017,2103174.7774188938
2018,2083653.0534747634
2019,2078778.8207928608
2020,2085413.6808958207
2021,2074974.0019626394
2022,2075300.9640802927
2023,2072826.6511255526
2024,2070226.1289498599
2025,2062516.4987829486
2026,2074208.9468193888
2027,2059859.7025567687
2028,2081224.6702383924
2029,2114121.8531382126
2030,2121818.052158358
2031,2111103.935312815
2032,2092886.4314768007
2033,2076776.0982606672
2034,2065948.480155889
2035,2065431.585925818
2036,2076950.972091911
2037,2086288.4949627952
2038,2097992.9711321797
2039,2072608.5826982162
2040,2076292.4730241233
2041,2092085.8826725734
2042,2110857.796464311
2043,2112600.554410779
2044,2122244.71226676
2045,2129248.8431770145
2046,2135799.1732596112
2047,2154022.3775192075
2048,2147604.2800554046
2049,2157617.8401343487
2050,2157123.2867619554
2051,2170883.1613848493
2052,2172054.679891913
2053,2208162.9307823256
2054,2201921.7254623948
2055,2191630.365663832
2056,2184035.8278474296
2057,2188467.7091068667
2058,2174232.834315085
2059,2174091.225106488
2060,2166764.4489960438
2061,2166248.1795069794
2062,2159813.4573249836
2063,2171832.05112248
2064,2167925.466226347
2065,2178208.818223589
2066,2175106.576674004
2067,2148443.945105271
2068,2151612.2251457665
2069,2152333.2584753158
2070,2140379.4555406244
2071,2140911.7453037156
2072,2156140.4511045073
2073,2154315.1295038434
2074,2170156.0713558355
2075,2152128.139109101
2076,2149116.218383526
2077,2164790.6043023574
2078,2153748.6892944463
2079,2158921.7506141244
2080,2165327.739076484
2081,2162262.790675515
2082,2165058.829828437
2083,2149523.5729300817
2084,2136238.3759721876
2085,2158539.4536063843
2086,2147920.5750895096
2087,2142857.787783483
2088,2156389.3882652204
2089,2162739.998230111
2090,2183578.1946204235
2091,2197979.7565626325
2092,2192828.5002792077
2093,2201816.907248717
2094,2213583.0843243212
2095,2205000.0098526175
2096,2213088.5126009067
2097,2221290.1249013576
2098,2216324.3814857476
2099,2230229.8946969854
2100,2238954.478662236
2101,2237403.409316329
2102,2215838.109976905
2103,2224722.014421917
2104,2217608.0389831187
2105,2220381.8357151723
2106,2222864.665175298
2107,2187401.875010144
2108,2168241.2939438066
2109,2191472.4781533023
2110,2211872.8623012034
2111,2217356.0014883345
2112,2225896.528178576
2113,2231669.800792916
2114,2227220.073217188
2115,2222162.126404508
2116,2218259.88094943
2117,2223829.6779149575
2118,2230864.273451588
2119,2224225.6004410423
2120,2217274.864219217
2121,2219556.758130468
2122,2226783.303983169
2123,2240907.107455546
2124,2242372.5186933707
2125,2250305.3720447277
2126,2251422.447764538
2127,2268106.2100164164
2128,2279330.778399083
2129,2295695.9974661004
2130,2287585.671986304
2131,2284446.828993791
2132,2283471.713886572
2133,2300498.7214877876
2134,2288834.842454536
2135,2278635.234977647
2136,2291657.228747375
2137,2269100.5607507443
2138,2270988.268316363
2139,2285814.1917072
2140,2294637.0968681225
2141,2281345.3907548576
2142,2289090.7398671973
2143,2298297.8367145434
2144,2314464.6903940993
2145,2319281.193323606
2146,2317358.8002374806
2147,2331845.2310486455
2148,2330909.6342174234
2149,2321310.2256566435
2150,2338821.8515420062
2151,2333246.3379353383
2152,2340611.925705589
2153,2336487.8392415578
2154,2333491.0657982873
2155,2426810.3436539234
2156,2461599.6787283346
2157,2455751.0810592137
2158,2462852.095692961
2159,2452197.533307166
2160,2452753.355109716
2161,2455810.0506645916
2162,2455898.4047044786
2163,2457403.723332124
2164,2450239.0312857814
2165,2423522.0899974615
2166,2402542.192037575
2167,2408307.3479160066
2168,2423388.489969293
2169,2429068.7728922805
2170,2426323.744722983
2171,2393412.066568933
2172,2391157.7084722775
2173,2389086.104913395
2174,2415234.360975608
2175,2409933.9232542096
2176,2405459.3716757507
2177,2395167.611681019
2178,2399618.452292694
2179,2427488.901428596
2180,2431595.525134687
2181,2431855.642219756
2182,2431410.134279253
2183,2388155.462876863
2184,2383174.72869088
2185,2393244.472776147
2186,2400910.8906258997
2187,2417695.629198561
2188,2423657.5793360313
2189,2432942.780483357
2190,2459357.971648891
2191,2476944.647415269
2192,2495684.1538652657
2193,2497178.9209751543
2194,2515150.6490401225
2195,2514972.026215911
2196,2522105.8544104565
2197,2518295.2212924105
2198,2516234.7872367157
2199,2534723.362896392
2200,2530357.558977906
2201,2531830.8182342304
2202,2544868.837333169
2203,2545735.1460182434
2204,2545562.7962998874
2205,2566591.1055589765
2206,2563952.8745687986
2207,2565267.1936808936
2208,2576773.6060435898
2209,2580658.8944400027
2210,2583402.6991796065
2211,2578109.941508307
2212,2580456.954304754
2213,2575052.02378457
2214,2581390.2965010693
2215,2578458.658395176
2216,2616234.0280041015
2217,2604987.804000329
2218,2620623.0515781445
2219,2578047.8713748874
2220,2587979.1680254648
2221,2573534.326767187
2222,2585541.833981126
2223,2579648.8150214516
2224,2589127.486519957
2225,2610571.126887023
2226,2603104.6252942476
2227,2612827.9067627387
2228,2622379.3623278947
2229,2618957.4875021735
2230,2599625.378713118
2231,2583675.6766007743
2232,2586885.044706793
2233,2587484.4798831088
2234,2579636.2606027103
2235,2588151.326928521
2236,2571281.792152676
2237,2585570.3123823944
2238,2602619.514754472
2239,2593138.5606481694
2240,2599398.2350607887
2241,2598169.5106709516
2242,2620519.2529232837
2243,2631006.053302363
2244,2687518.6295240656
2245,2660971.11869335
2246,2693608.5554929944
2247,2676287.36341326
2248,2688349.510357639
2249,2710910.0447837664
2250,2731590.0143032055
2251,2724867.606234803
2252,2757643.9067462673
2253,2773866.399251418
2254,2778926.57087717
2255,2791857.6911791954
2256,2805151.9770189226
2257,2805577.4572954974
2258,2813504.469978415
2259,2808068.5634710547
2260,2808103.29207203
2261,2808817.337448091
2262,2811174.0753644602
2263,2817182.2069133595
2264,2804399.6209778753
2265,2826591.377455854
2266,2849455.1744424645
2267,2849121.897767172
2268,2910722.545741151
2269,2924270.7716701203
2270,2965932.005557404
2271,2972902.8226864804
2272,3016032.78177456
2273,3067728.824288577
2274,3049342.527680367
2275,3132463.6138425614
2276,3079126.7101315456
2277,3073971.8069770467
2278,3084193.4941814984
2279,3078194.615440676
2280,3077842.5916073946
2281,3123722.2426832262
2282,3133769.297731932
2283,3111756.6883979477
2284,3083817.645966245
2285,3166631.8967557075
2286,3193381.8088547755
2287,3101747.8494438482
2288,2930257.423958849
2289,2995792.6617798354
2290,3027799.7966097407
2291,2904428.877354631
2292,2912122.736821135
2293,2984513.177967343
2294,2978837.4988017427
2295,2997622.6917726486
2296,3074843.9499431523
2297,3069254.2690759944
2298,3040268.5994312526
2299,3035280.975352011
2300,3072926.8945786334
2301,3093931.952761075
2302,3150672.5214715833
2303,3137157.417599395
2304,3113325.718683243
2305,3028788.8887021085
2306,3009144.744281483
2307,3062409.574573697
2308,3044482.2113013575
2309,3019180.8877824703
2310,3030111.021071678
2311,3077892.5571708973
2312,3025939.3769319057
2313,2987092.209019617
2314,2936729.141059357
2315,2940354.411165682
2316,2942047.3202843918
2317,2931315.2132123387
2318,2957481.6559625175
2319,2960087.5630154544
2320,2848350.5372438026
2321,2836820.8266360075
2322,2909698.8345861044
2323,2857829.84117774
2324,2841299.3385440535
2325,2901297.780908168
2326,2845832.9365531737
2327,2906712.62091639
2328,2896041.871222951
2329,2949191.0127111296
2330,2874207.1842805017
2331,2857963.0631890944
2332,2940161.257497376
2333,2904422.8604547055
2334,2959404.6026209327
2335,2922133.7377405525
2336,2945068.6582696596
2337,2973717.849968799
2338,2999566.4164351355
2339,2994713.5323930574
2340,2975321.2513250946
2341,2980599.318126072
2342,2915830.2070940803
2343,2981008.882279659
2344,2998432.1135342843
2345,2971644.996615306
2346,2926056.0130645116
2347,2897602.6515095113
2348,2863464.68114808
2349,2890275.1513710376
2350,2922604.634082525
2351,2963248.078844638
2352,2958492.6300643384
2353,3007199.017073529
2354,3023862.5064652925
2355,3013116.2724683676
2356,3027588.211672971
2357,3011483.4352040146
2358,3006506.9503418244
2359,3013437.530641128
2360,3042156.9863102203
2361,3121341.6783910207
2362,3074768.9559675497
2363,3096733.9373381636
2364,3081265.615028006
2365,3072976.7554942905
2366,3024932.582949927
2367,3077349.1013118043
2368,3040255.730631506
2369,3074444.8774370365
2370,3090397.2590032043
2371,3082951.323233202
2372,3153227.237799659
2373,3145454.302599077
2374,3155464.4989887723
2375,3162667.2134660315
2376,3156763.68227765
2377,3116255.6005265536
2378,3113383.1355931475
2379,3083216.4828063953
2380,3070090.6384119075
2381,2994430.5879218904
2382,2999689.570699895
2383,2960892.107075284
2384,2983443.3758829115
2385,2931348.9381969366
2386,2942201.19526295
2387,2935205.7353090723
2388,2965150.7044106396
2389,2976144.3661359865
2390,2972179.1543761007
2391,2959352.5477624265
2392,2962660.435409022
2393,2972280.0885963454
2394,3016113.497126226
2395,3048664.7173434575
2396,3000723.6409730185
2397,3040652.829708975
2398,3067051.0975256166
2399,3089101.0885128984
2400,3098848.6163008786
2401,3116614.419429278
2402,3087694.4938901803
2403,3080913.6466069515
2404,3070075.8329444355
2405,3125820.780670546
2406,3126894.957704835
2407,3153257.979281772
2408,3134879.637520739
2409,3082918.0007615592
2410,3116813.202655156
2411,3086792.102517785
2412,3068179.2308650217
2413,3065878.607380472
2414,3060236.8770210417
2415,3090377.5848892536
2416,3073533.1534086913
2417,3049611.173276374
2418,3016980.7630731296
2419,3000955.963930532
2420,3006173.9208044545
2421,2960442.3617176474
2422,3046423.626299856
2423,3058810.583842776
2424,3087966.893794346
2425,3103070.8356140805
2426,3083040.6258406434
2427,3061375.4210128323
2428,3077163.9307627794
2429,3114499.19898607
2430,3099306.6123192813
2431,3096834.4428528943
2432,3072077.3075101264
2433,3048479.7658807477
2434,3066241.647897046
2435,3078420.404082629
2436,3096375.0111773945
2437,3089001.038831878
2438,3060759.2890050374
2439,3082794.362321311
2440,3122328.851329387
2441,3133205.091658376
2442,3167486.5582879493
2443,3152046.529660568
2444,3196411.4392446517
2445,3216120.4115795135
2446,3237563.036193385
2447,3265290.4763180097
2448,3245524.7112549483
2449,3237784.186462307
2450,3221104.81477578
2451,3232004.8604973243
2452,3248778.114973895
2453,3307554.0134037063
2454,3334360.1254026927
2455,3357314.8462227928
2456,3336985.7150321514
2457,3312321.652072599
2458,3315288.1716311616
2459,3300465.71787553
2460,3172850.138521941
2461,3093440.4693170995
2462,3109628.1082863486
2463,3099662.6147020394
2464,3163002.7021084055
2465,3147073.962904771
2466,3112578.170123546
2467,3100508.1805104967
2468,3083579.847620162
2469,3060208.011880426
2470,3027054.1786655076
2471,3090012.0653300327
2472,3051969.7500048233
2473,2932306.2134403903
2474,3023950.3559545344
2475,3067103.5399810886
