,0
904,1614231.6607735646
905,1617546.7797819811
906,1621164.6744054428
907,1626867.5538421203
908,1629859.051249027
909,1634537.9615284416
910,1627700.6712050377
911,1635655.6649207922
912,1631605.3335617376
913,1642986.686414911
914,1645924.088668828
915,1645542.8912100121
916,1640760.9764800344
917,1635261.366752534
918,1624038.9220279427
919,1627681.3532234333
920,1623686.0359883779
921,1620476.0511094865
922,1620755.582643951
923,1609438.6016807281
924,1620081.7653071827
925,1608457.3138214382
926,1609640.6536073552
927,1633566.047055347
928,1641660.845479637
929,1633162.8309246362
930,1638273.649340556
931,1641138.298896132
932,1664043.0308411187
933,1672046.7497935207
934,1662552.9680752594
935,1668394.11422116
936,1674782.0267529222
937,1672522.1383198546
938,1670697.4025959664
939,1669181.5456578333
940,1658303.1417149487
941,1652785.4367191298
942,1659785.9665127485
943,1655811.2789749962
944,1661052.074884571
945,1655957.6117677512
946,1664625.0834587337
947,1670074.9316992604
948,1680290.2628219975
949,1668623.6600098545
950,1651422.769821952
951,1636801.705629182
952,1633541.5020908217
953,1636531.078932115
954,1651932.8778214836
955,1672766.5319338895
956,1689293.1630315555
957,1700937.8194851074
958,1679869.0493333086
959,1683396.4192462456
960,1661283.513437608
961,1658043.103297626
962,1667583.433219868
963,1663966.0190794542
964,1665621.7015659278
965,1687751.5567338308
966,1673508.0062431402
967,1673118.451957229
968,1685644.8102160655
969,1655323.5100227736
970,1637755.9774089279
971,1648677.0142756298
972,1650338.8127994807
973,1647827.4514818026
974,1621771.1943294324
975,1618637.756708383
976,1629823.915717421
977,1651980.70928619
978,1657205.1804524725
979,1658681.8574953023
980,1674375.1538978799
981,1672956.369598191
982,1664165.640069037
983,1677260.57069204
984,1680398.790219037
985,1687000.3066804975
986,1682431.9056073697
987,1679107.6152581335
988,1690578.5657603922
989,1695588.7904902245
990,1704451.093928146
991,1701217.7423427051
992,1709179.5199516038
993,1709069.4714822932
994,1700650.1606822175
995,1699329.0115315034
996,1712729.7893306504
997,1721712.6398063304
998,1709706.3585035678
999,1713082.9837787796
1000,1691986.7754883547
1001,1689454.6275188448
1002,1687525.5975754585
1003,1684899.73708919
1004,1669350.4573519055
1005,1696371.4886215809
1006,1740416.0249082418
1007,1740494.864710402
1008,1747038.6926481922
1009,1744244.5876660452
1010,1738916.28759308
1011,1753774.9667706098
1012,1763979.8098526772
1013,1762652.0369907462
1014,1765563.4972054423
1015,1771076.565384564
1016,1764081.4566377979
1017,1777582.6865543898
1018,1781583.6748843046
1019,1780377.604964566
1020,1783753.0691152336
1021,1789652.6683701891
1022,1803593.617669002
1023,1805004.1751203472
1024,1820902.7327218498
1025,1819028.3928860452
1026,1815273.9261584505
1027,1830448.002242374
1028,1815071.9242514123
1029,1828299.9694958345
1030,1832815.1050465442
1031,1820477.7546881225
1032,1825955.8804861547
1033,1821620.2003406617
1034,1831389.7900297875
1035,1825893.7307223482
1036,1828187.0388120953
1037,1829667.2020275204
1038,1839354.5986147714
1039,1820474.9870460718
1040,1808938.8118458157
1041,1813742.6615068743
1042,1779831.9664416555
1043,1803851.3177819161
1044,1827660.8177502025
1045,1824130.223066431
1046,1828513.5818513473
1047,1835306.5415495178
1048,1845488.1563431595
1049,1843404.2113396076
1050,1847918.951780764
1051,1859062.3916186476
1052,1868424.9101118308
1053,1859894.4186673749
1054,1861509.6088179678
1055,1863567.3407792684
1056,1855969.9721018297
1057,1853287.6359782154
1058,1853767.701130429
1059,1860927.2449791436
1060,1852358.0017862637
1061,1867407.7452430006
1062,1862554.5251546279
1063,1887498.4108594358
1064,1886463.0854287937
1065,1890988.9759679316
1066,1884833.7970284373
1067,1897576.738169432
1068,1879792.0405185868
1069,1890132.3260847426
1070,1885498.3034597395
1071,1889756.873846639
1072,1898158.0236106492
1073,1916842.9211154054
1074,1923502.0153467776
1075,1931152.500164702
1076,1899257.4337639788
1077,1919991.6579988736
1078,1912495.5291963888
1079,1904660.389873308
1080,1932964.9236033189
1081,1940982.941861539
1082,1957015.4833080363
1083,1933123.471435734
1084,1940039.7263874903
1085,1941086.2136821304
1086,1949236.9748362228
1087,1935133.0676901788
1088,1918401.7427372017
1089,1943952.7340116745
1090,1962915.6602628138
1091,1961569.2022523708
1092,1980341.5018596782
1093,1981737.2906310922
1094,1977358.1093695343
1095,1980786.9030769714
1096,1985674.1641140427
1097,1999733.0725030424
1098,2013427.016050011
1099,1998852.2267939684
1100,2012706.592589483
1101,2007093.8198427376
1102,2017633.9713990134
1103,2019755.6456378936
1104,2007924.0922127347
1105,2017360.4450799841
1106,2020276.2099060202
1107,1994313.7757908155
1108,1999836.2134949109
1109,1963695.1017109056
1110,1983986.7756345796
1111,1965832.3713202525
1112,1943752.4918275217
1113,1962348.474171337
1114,1984694.4730928957
1115,1983517.5179919507
1116,1976173.7726746977
1117,1960293.5546475707
1118,1987766.705758285
1119,1980625.9479545876
1120,1990625.327394449
1121,2007697.5791506406
1122,1979899.6964484076
1123,1931205.4646580534
1124,1942881.9345542158
1125,1928835.328775331
1126,1938554.5428603294
1127,1961242.1133125
1128,1972040.2734931218
1129,1964051.3140324212
1130,1971728.228055268
1131,1970125.3163479713
1132,1974357.422521676
1133,1990658.9292921019
1134,2002460.221830252
1135,2019384.0589555833
1136,2024183.315999074
1137,2048222.8018330222
1138,2048925.3032086212
1139,2058564.4093733896
1140,2055488.923715059
1141,2048423.9918772746
1142,2048763.8403628974
1143,2063679.240297801
1144,2067908.107207846
1145,2066228.9246235788
1146,2053450.8730146773
1147,2050731.0610167864
1148,2048796.9789218076
1149,2050910.8086272187
1150,2053368.2681718331
1151,2040942.533904823
1152,2056189.6978936556
1153,2071349.274614166
1154,2061639.8232756164
1155,2057932.3621808856
1156,2048555.2859371004
1157,2055409.111525895
1158,2044183.1561565332
1159,2048781.5069687958
1160,2060109.2276838045
1161,2029806.0151421367
1162,2000875.6566812976
1163,1993425.7933093838
1164,1998504.2743030991
1165,1989423.0200372655
1166,1978069.080146497
1167,1984701.1101000463
1168,1987512.0859165024
1169,1977448.5386442426
1170,1951617.5743154623
1171,1954335.122313577
1172,1959473.212410912
1173,1957257.655030273
1174,1958694.8509294319
1175,1971500.0508520377
1176,1965469.551740655
1177,1964631.6087697514
1178,1987304.929481546
1179,2007793.0480156615
1180,2020437.5164031235
1181,2022234.8145481774
1182,2031410.557511
1183,2051771.469252938
1184,2056499.1252860832
1185,2079669.7514709707
1186,2085857.573605736
1187,2062902.8818432908
1188,2055489.8584097936
1189,2047762.4109323628
1190,2029665.6557363088
1191,2034326.197658367
1192,2026558.6540540352
1193,2012560.2727209644
1194,2029206.0098723932
1195,2029158.6250774774
1196,2012652.508687605
1197,2023966.2235965207
1198,2006463.3095106992
1199,1989010.4220372995
1200,1995052.9460346412
1201,2035729.7333539247
1202,2054017.106187154
1203,2068101.967209888
1204,2052334.621352175
1205,2076063.986574908
1206,2097247.6654886673
1207,2099311.95157157
1208,2093852.2083748963
1209,2114932.342819757
1210,2107270.8351467876
1211,2121286.360674801
1212,2121454.5674174647
1213,2124389.410990106
1214,2142114.2631879193
1215,2133049.626707627
1216,2123601.9978078753
1217,2137435.5610557613
1218,2134378.9362648823
1219,2134440.2264956073
1220,2138904.957020925
1221,2123167.302761775
1222,2140825.3169611534
1223,2138775.8548905
1224,2139436.46306283
1225,2155738.541256228
1226,2168708.4714078675
1227,2182431.27378183
1228,2181825.4717099103
1229,2176555.6142469053
1230,2168475.2659758343
1231,2174244.233218041
1232,2179201.9410599936
1233,2183682.0551944408
1234,2182306.8953136583
1235,2183124.343203206
1236,2178757.639151235
1237,2169807.9074813584
1238,2153308.7465811367
1239,2147270.8547932045
1240,2143231.582922468
1241,2175419.8268661555
1242,2176713.4448422785
1243,2162999.2199865812
1244,2156639.183966324
1245,2135792.7347637494
1246,2143810.709223828
1247,2148500.535687026
1248,2143409.9992520493
1249,2177203.2662268355
1250,2168227.726974252
1251,2177732.5045804
1252,2180646.4801479955
1253,2185835.6995714996
1254,2200505.1789570283
1255,2196703.8668090925
1256,2198547.431387856
1257,2195625.145758507
1258,2181028.9226129707
1259,2186854.6457836474
1260,2183113.2408417393
1261,2206150.291728651
1262,2209139.5557933995
1263,2218468.063996984
1264,2219382.5502118478
1265,2205560.535016866
1266,2218693.7145533534
1267,2227860.250422249
1268,2223668.784719632
1269,2225422.298746973
1270,2217118.577958031
1271,2216347.6998513318
1272,2188361.069326668
1273,2146161.6234895387
1274,2152011.6646704464
1275,2164726.6670890916
1276,2119699.9303743225
1277,2132757.932377161
1278,2119353.4530809554
1279,2085381.8980662199
