,0
979,1657308.3487100718
980,1679916.3782740133
981,1675189.0967463313
982,1658706.5595931422
983,1676121.4245685046
984,1676508.8824450916
985,1673072.0753576565
986,1666256.0243158382
987,1662508.0432233403
988,1670570.9674044154
989,1679525.7635496303
990,1691461.1800709714
991,1690550.001440679
992,1703808.6119319985
993,1700184.7411710361
994,1692130.2538916518
995,1688624.7468133636
996,1704675.3664975164
997,1722260.125191947
998,1712459.109372628
999,1714820.458365682
1000,1698826.1709017374
1001,1690600.6113279897
1002,1688998.387507142
1003,1690212.1601662592
1004,1665412.8435398445
1005,1685647.7869530206
1006,1728463.4471759559
1007,1721799.0346832192
1008,1721518.2999486036
1009,1713985.56886327
1010,1712282.6033944148
1011,1715489.7329601306
1012,1726788.6659971909
1013,1735565.0482268042
1014,1733723.6024193699
1015,1734576.568984017
1016,1735792.1918193991
1017,1748084.6042380359
1018,1750350.2888565084
1019,1759995.1301511026
1020,1790668.5153967733
1021,1795031.1740960372
1022,1802577.755619369
1023,1798377.27013327
1024,1806787.04339048
1025,1799705.2036505335
1026,1788994.6726645932
1027,1806995.690726621
1028,1789457.8554114122
1029,1794348.282784208
1030,1787311.000866388
1031,1774424.1579692864
1032,1784776.905951245
1033,1779411.2885495417
1034,1782915.204230712
1035,1780277.8081375838
1036,1779548.0891025655
1037,1783232.7439506783
1038,1789847.186872312
1039,1777626.6382461041
1040,1766373.4749460323
1041,1784210.951846772
1042,1750891.7020787145
1043,1771346.0248180744
1044,1796378.5011423007
1045,1791465.687555692
1046,1800252.7141124753
1047,1814720.4163903878
1048,1826407.8593730887
1049,1835720.797764995
1050,1839990.5740732073
1051,1846472.0429262593
1052,1848181.768444441
1053,1845467.089977985
1054,1854177.5056854142
1055,1873216.3350716042
1056,1864813.7740172616
1057,1854713.5224076482
1058,1856428.2420032024
1059,1869827.7622071858
1060,1854004.692107199
1061,1864137.3639258665
1062,1852783.8621088937
1063,1869993.457940911
1064,1862567.6328677558
1065,1870678.5407302368
1066,1866724.2670400895
1067,1879870.80094722
1068,1862376.8543691912
1069,1861658.4997717156
1070,1850650.7436605452
1071,1854887.366176727
1072,1860143.4941926256
1073,1882479.7131248561
1074,1896167.6068775894
1075,1891725.740291814
1076,1863033.4576840468
1077,1880238.9704578787
1078,1862109.028304187
1079,1851072.0184429616
1080,1802157.1745445537
1081,1797811.9391995782
1082,1819815.1335852826
1083,1818734.8486947017
1084,1827840.3309386815
1085,1829223.2326707954
1086,1855437.3008861297
1087,1860930.0344306172
1088,1837066.8918164459
1089,1858613.1792065129
1090,1871935.2248597622
1091,1867698.0092378226
1092,1877404.9964567416
1093,1882642.7428975808
1094,1873913.8231044873
1095,1879976.1788848643
1096,1877763.5634288576
1097,1891692.9162903684
1098,1894000.089662334
1099,1890323.0823778526
1100,1911071.956256234
1101,1909480.2225950644
1102,1923198.9497925169
1103,1917920.9606214678
1104,1909954.8289501416
1105,1909479.5328839736
1106,1923383.5910797382
1107,1914641.199130988
1108,1919315.07062581
1109,1892971.6188186426
1110,1909646.4596483132
1111,1887832.5897356481
1112,1861258.1098631716
1113,1875200.3525274883
1114,1902012.834739567
1115,1898560.1057129498
1116,1886448.7814106084
1117,1866122.9490754537
1118,1892726.2613249046
1119,1880147.1194380173
1120,1887845.2229893669
1121,1903922.8624605336
1122,1877806.4996378855
1123,1831324.7667065347
1124,1823432.5224134244
1125,1801572.8320488636
1126,1811131.334838551
1127,1816768.4066666933
1128,1824629.393461171
1129,1801950.5467031084
1130,1802507.0574201252
1131,1802435.292879995
1132,1809530.0953522874
1133,1827881.488448812
1134,1835544.2793555923
1135,1832193.8946384718
1136,1837202.0491683274
1137,1849689.1685167134
1138,1851280.1729604055
1139,1862918.4360237648
1140,1858438.8511316194
1141,1863331.282151498
1142,1877864.847626848
1143,1868743.0735824811
1144,1875831.3864146979
1145,1880397.0823681883
1146,1884168.9560385717
1147,1886434.9790462037
1148,1886402.0185357193
1149,1879461.5913796003
1150,1877569.8328991535
1151,1872658.6796029217
1152,1883055.4773367827
1153,1887453.3580427098
1154,1885397.017322227
1155,1861650.938062273
1156,1845122.561965306
1157,1844598.5533323789
